Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C11,22uF,C_1206_3216Metric,249.5,281.45,-90.0,top
C11,22uF,C_1206_3216Metric,380.0,281.45,-90.0,top
C11,22uF,C_1206_3216Metric,380.0,293.45,-90.0,top
C11,22uF,C_1206_3216Metric,249.5,293.45,-90.0,top
C11,22uF,C_1206_3216Metric,380.0,305.45,-90.0,top
C11,22uF,C_1206_3216Metric,249.5,305.45,-90.0,top
C12,22uF,C_1206_3216Metric,252.25,221.45,-90.0,top
C12,22uF,C_1206_3216Metric,382.75,221.45,-90.0,top
C12,22uF,C_1206_3216Metric,252.25,233.45,-90.0,top
C12,22uF,C_1206_3216Metric,382.75,233.45,-90.0,top
C12,22uF,C_1206_3216Metric,252.25,245.45,-90.0,top
C12,22uF,C_1206_3216Metric,382.75,245.45,-90.0,top
C12,22uF,C_1206_3216Metric,252.25,257.45,-90.0,top
C12,22uF,C_1206_3216Metric,382.75,257.45,-90.0,top
C12,22uF,C_1206_3216Metric,252.25,269.45,-90.0,top
C12,22uF,C_1206_3216Metric,382.75,269.45,-90.0,top
C12,22uF,C_1206_3216Metric,252.25,281.45,-90.0,top
C12,22uF,C_1206_3216Metric,382.75,281.45,-90.0,top
C12,22uF,C_1206_3216Metric,382.75,293.45,-90.0,top
C12,22uF,C_1206_3216Metric,252.25,293.45,-90.0,top
C12,22uF,C_1206_3216Metric,382.75,305.45,-90.0,top
C12,22uF,C_1206_3216Metric,252.25,305.45,-90.0,top
C13,22uF,C_1206_3216Metric,385.25,221.475,-90.0,top
C13,22uF,C_1206_3216Metric,254.75,221.475,-90.0,top
C13,22uF,C_1206_3216Metric,385.25,233.475,-90.0,top
C13,22uF,C_1206_3216Metric,254.75,233.475,-90.0,top
C13,22uF,C_1206_3216Metric,385.25,245.475,-90.0,top
C13,22uF,C_1206_3216Metric,254.75,245.475,-90.0,top
C13,22uF,C_1206_3216Metric,385.25,257.475,-90.0,top
C13,22uF,C_1206_3216Metric,254.75,257.475,-90.0,top
C13,22uF,C_1206_3216Metric,385.25,269.475,-90.0,top
C13,22uF,C_1206_3216Metric,254.75,269.475,-90.0,top
C13,22uF,C_1206_3216Metric,385.25,281.475,-90.0,top
C13,22uF,C_1206_3216Metric,254.75,281.475,-90.0,top
C13,22uF,C_1206_3216Metric,385.25,293.475,-90.0,top
C13,22uF,C_1206_3216Metric,254.75,293.475,-90.0,top
C13,22uF,C_1206_3216Metric,385.25,305.475,-90.0,top
C13,22uF,C_1206_3216Metric,254.75,305.475,-90.0,top
D1,D_Bridge_+-AA,Diode_Bridge_Diotec_SO-DIL-Slim,167.5,222.0,0.0,top
D1,D_Bridge_+-AA,Diode_Bridge_Diotec_SO-DIL-Slim,298.0,222.0,0.0,top
D1,D_Bridge_+-AA,Diode_Bridge_Diotec_SO-DIL-Slim,167.5,234.0,0.0,top
D1,D_Bridge_+-AA,Diode_Bridge_Diotec_SO-DIL-Slim,298.0,234.0,0.0,top
D1,D_Bridge_+-AA,Diode_Bridge_Diotec_SO-DIL-Slim,167.5,246.0,0.0,top
D1,D_Bridge_+-AA,Diode_Bridge_Diotec_SO-DIL-Slim,298.0,246.0,0.0,top
D1,D_Bridge_+-AA,Diode_Bridge_Diotec_SO-DIL-Slim,167.5,258.0,0.0,top
D1,D_Bridge_+-AA,Diode_Bridge_Diotec_SO-DIL-Slim,298.0,258.0,0.0,top
D1,D_Bridge_+-AA,Diode_Bridge_Diotec_SO-DIL-Slim,167.5,270.0,0.0,top
D1,D_Bridge_+-AA,Diode_Bridge_Diotec_SO-DIL-Slim,298.0,270.0,0.0,top
D1,D_Bridge_+-AA,Diode_Bridge_Diotec_SO-DIL-Slim,167.5,282.0,0.0,top
D1,D_Bridge_+-AA,Diode_Bridge_Diotec_SO-DIL-Slim,298.0,282.0,0.0,top
D1,D_Bridge_+-AA,Diode_Bridge_Diotec_SO-DIL-Slim,298.0,294.0,0.0,top
D1,D_Bridge_+-AA,Diode_Bridge_Diotec_SO-DIL-Slim,167.5,294.0,0.0,top
D1,D_Bridge_+-AA,Diode_Bridge_Diotec_SO-DIL-Slim,298.0,306.0,0.0,top
D1,D_Bridge_+-AA,Diode_Bridge_Diotec_SO-DIL-Slim,167.5,306.0,0.0,top
D2,LED,1206_reverse_mount,306.5,221.45,90.0,top
D2,LED,1206_reverse_mount,176.0,221.45,90.0,top
D2,LED,1206_reverse_mount,306.5,233.45,90.0,top
D2,LED,1206_reverse_mount,176.0,233.45,90.0,top
D2,LED,1206_reverse_mount,306.5,245.45,90.0,top
D2,LED,1206_reverse_mount,176.0,245.45,90.0,top
D2,LED,1206_reverse_mount,306.5,257.45,90.0,top
D2,LED,1206_reverse_mount,176.0,257.45,90.0,top
D2,LED,1206_reverse_mount,306.5,269.45,90.0,top
D2,LED,1206_reverse_mount,176.0,269.45,90.0,top
D2,LED,1206_reverse_mount,306.5,281.45,90.0,top
D2,LED,1206_reverse_mount,176.0,281.45,90.0,top
D2,LED,1206_reverse_mount,306.5,293.45,90.0,top
D2,LED,1206_reverse_mount,176.0,293.45,90.0,top
D2,LED,1206_reverse_mount,306.5,305.45,90.0,top
D2,LED,1206_reverse_mount,176.0,305.45,90.0,top
D3,LED,1206_reverse_mount,327.5,221.45,90.0,top
D3,LED,1206_reverse_mount,197.0,221.45,90.0,top
D3,LED,1206_reverse_mount,327.5,233.45,90.0,top
D3,LED,1206_reverse_mount,197.0,233.45,90.0,top
D3,LED,1206_reverse_mount,327.5,245.45,90.0,top
D3,LED,1206_reverse_mount,197.0,245.45,90.0,top
D3,LED,1206_reverse_mount,327.5,257.45,90.0,top
D3,LED,1206_reverse_mount,197.0,257.45,90.0,top
D3,LED,1206_reverse_mount,327.5,269.45,90.0,top
D3,LED,1206_reverse_mount,197.0,269.45,90.0,top
D3,LED,1206_reverse_mount,327.5,281.45,90.0,top
D3,LED,1206_reverse_mount,197.0,281.45,90.0,top
D3,LED,1206_reverse_mount,327.5,293.45,90.0,top
D3,LED,1206_reverse_mount,197.0,293.45,90.0,top
D3,LED,1206_reverse_mount,327.5,305.45,90.0,top
D3,LED,1206_reverse_mount,197.0,305.45,90.0,top
D4,LED,1206_reverse_mount,348.5,221.45,90.0,top
D4,LED,1206_reverse_mount,218.0,221.45,90.0,top
D4,LED,1206_reverse_mount,348.5,233.45,90.0,top
D4,LED,1206_reverse_mount,218.0,233.45,90.0,top
D4,LED,1206_reverse_mount,348.5,245.45,90.0,top
D4,LED,1206_reverse_mount,218.0,245.45,90.0,top
D4,LED,1206_reverse_mount,348.5,257.45,90.0,top
D4,LED,1206_reverse_mount,218.0,257.45,90.0,top
D4,LED,1206_reverse_mount,348.5,269.45,90.0,top
D4,LED,1206_reverse_mount,218.0,269.45,90.0,top
D4,LED,1206_reverse_mount,348.5,281.45,90.0,top
D4,LED,1206_reverse_mount,218.0,281.45,90.0,top
D4,LED,1206_reverse_mount,348.5,293.45,90.0,top
D4,LED,1206_reverse_mount,218.0,293.45,90.0,top
D4,LED,1206_reverse_mount,348.5,305.45,90.0,top
D4,LED,1206_reverse_mount,218.0,305.45,90.0,top
D5,LED,1206_reverse_mount,369.5,221.45,90.0,top
D5,LED,1206_reverse_mount,239.0,221.45,90.0,top
D5,LED,1206_reverse_mount,369.5,233.45,90.0,top
D5,LED,1206_reverse_mount,239.0,233.45,90.0,top
D5,LED,1206_reverse_mount,369.5,245.45,90.0,top
D5,LED,1206_reverse_mount,239.0,245.45,90.0,top
D5,LED,1206_reverse_mount,369.5,257.45,90.0,top
D5,LED,1206_reverse_mount,239.0,257.45,90.0,top
D5,LED,1206_reverse_mount,369.5,269.45,90.0,top
D5,LED,1206_reverse_mount,239.0,269.45,90.0,top
D5,LED,1206_reverse_mount,369.5,281.45,90.0,top
D5,LED,1206_reverse_mount,239.0,281.45,90.0,top
D5,LED,1206_reverse_mount,369.5,293.45,90.0,top
D5,LED,1206_reverse_mount,239.0,293.45,90.0,top
D5,LED,1206_reverse_mount,369.5,305.45,90.0,top
D5,LED,1206_reverse_mount,239.0,305.45,90.0,top
D6,LED,1206_reverse_mount,390.5,221.45,90.0,top
D6,LED,1206_reverse_mount,260.0,221.45,90.0,top
D6,LED,1206_reverse_mount,390.5,233.45,90.0,top
D6,LED,1206_reverse_mount,260.0,233.45,90.0,top
D6,LED,1206_reverse_mount,390.5,245.45,90.0,top
D6,LED,1206_reverse_mount,260.0,245.45,90.0,top
D6,LED,1206_reverse_mount,390.5,257.45,90.0,top
D6,LED,1206_reverse_mount,260.0,257.45,90.0,top
D6,LED,1206_reverse_mount,390.5,269.45,90.0,top
D6,LED,1206_reverse_mount,260.0,269.45,90.0,top
D6,LED,1206_reverse_mount,390.5,281.45,90.0,top
D6,LED,1206_reverse_mount,260.0,281.45,90.0,top
D6,LED,1206_reverse_mount,390.5,293.45,90.0,top
D6,LED,1206_reverse_mount,260.0,293.45,90.0,top
D6,LED,1206_reverse_mount,390.5,305.45,90.0,top
D6,LED,1206_reverse_mount,260.0,305.45,90.0,top
D7,LED,1206_reverse_mount,281.0,221.5,90.0,top
D7,LED,1206_reverse_mount,411.5,221.5,90.0,top
D7,LED,1206_reverse_mount,281.0,233.5,90.0,top
D7,LED,1206_reverse_mount,411.5,233.5,90.0,top
D7,LED,1206_reverse_mount,281.0,245.5,90.0,top
D7,LED,1206_reverse_mount,411.5,245.5,90.0,top
D7,LED,1206_reverse_mount,281.0,257.5,90.0,top
D7,LED,1206_reverse_mount,411.5,257.5,90.0,top
D7,LED,1206_reverse_mount,281.0,269.5,90.0,top
D7,LED,1206_reverse_mount,411.5,269.5,90.0,top
D7,LED,1206_reverse_mount,281.0,281.5,90.0,top
D7,LED,1206_reverse_mount,411.5,281.5,90.0,top
D7,LED,1206_reverse_mount,411.5,293.5,90.0,top
D7,LED,1206_reverse_mount,281.0,293.5,90.0,top
